filename,cloud_shadow,double_plant,planter_skip,standing_water,waterway,weed_cluster
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3414-3070-3926-3582.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3414-3582-3926-4094.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3414-4606-3926-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3414-5118-3926-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-510-4438-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-1534-4438-2046.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-2046-4438-2558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-2558-4438-3070.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-4094-4438-4606.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_3926-5118-4438-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4438-510-4950-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4438-1534-4950-2046.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4438-2046-4950-2558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4438-4606-4950-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4438-5118-4950-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4950-510-5462-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4950-4606-5462-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_4950-5118-5462-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5462-510-5974-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5462-4606-5974-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5462-5118-5974-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5974-510-6486-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5974-4606-6486-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_5974-5118-6486-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_6486-510-6998-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_6486-5118-6998-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_6998-1022-7510-1534.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_6998-1534-7510-2046.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_6998-5118-7510-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_7510-510-8022-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_7510-1534-8022-2046.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_7510-2046-8022-2558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_7510-5118-8022-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_7515-884-8027-1396.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8022-510-8534-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8022-2046-8534-2558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8022-2558-8534-3070.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8022-5118-8534-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8027-884-8539-1396.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8027-1396-8539-1908.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-510-9046-1022.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-1022-9046-1534.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-2046-9046-2558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-2558-9046-3070.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-3070-9046-3582.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-3582-9046-4094.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-4094-9046-4606.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-4606-9046-5118.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8534-5118-9046-5630.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AKV6YKFKI_8539-1396-9051-1908.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_853-1316-1365-1828.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_1047-1676-1559-2188.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2000-2503-2512-3015.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2015-1860-2527-2372.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2213-2683-2725-3195.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2281-2378-2793-2890.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2299-2947-2811-3459.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2511-3767-3023-4279.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/ALKH4MQ63_2559-3392-3071-3904.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_739-3202-1251-3714.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_809-791-1321-1303.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_809-1303-1321-1815.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_913-2613-1425-3125.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1145-2525-1657-3037.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1321-791-1833-1303.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1321-1303-1833-1815.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1614-4763-2126-5275.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1788-5034-2300-5546.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_1858-2942-2370-3454.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_2051-2781-2563-3293.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_3141-2117-3653-2629.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/AMHWXGPTC_3371-1956-3883-2468.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_1803-4052-2315-4564.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_6754-4233-7266-4745.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_7563-4327-8075-4839.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_7940-3977-8452-4489.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_8075-4327-8587-4839.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_8314-4136-8826-4648.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BBHT1Q3DM_8342-3650-8854-4162.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_562-2737-1074-3249.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_729-2924-1241-3436.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_781-1193-1293-1705.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_834-3462-1346-3974.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_962-2543-1474-3055.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1003-3027-1515-3539.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1101-2786-1613-3298.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1105-3315-1617-3827.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1308-2668-1820-3180.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1346-3462-1858-3974.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1406-3999-1918-4511.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1685-1417-2197-1929.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1705-3196-2217-3708.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1814-2394-2326-2906.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1828-2842-2340-3354.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_1883-3929-2395-4441.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2128-1523-2640-2035.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2255-3895-2767-4407.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2390-3590-2902-4102.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2554-3407-3066-3919.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2913-2698-3425-3210.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_2978-3855-3490-4367.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3109-3527-3621-4039.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3153-2885-3665-3397.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3241-3312-3753-3824.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3357-2361-3869-2873.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3421-3922-3933-4434.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3461-3609-3973-4121.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3489-2121-4001-2633.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3489-2633-4001-3145.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3530-3129-4042-3641.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3636-575-4148-1087.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3815-3600-4327-4112.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3817-2669-4329-3181.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3851-2319-4363-2831.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3873-2989-4385-3501.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3933-3922-4445-4434.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_3979-3377-4491-3889.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4279-2650-4791-3162.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4327-3600-4839-4112.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4445-3922-4957-4434.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4491-3377-5003-3889.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4619-2662-5131-3174.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_4933-2718-5445-3230.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_6333-3617-6845-4129.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_6737-493-7249-1005.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_6901-3731-7413-4243.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_6927-4174-7439-4686.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7398-3804-7910-4316.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7413-4243-7925-4755.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7878-3151-8390-3663.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7881-3460-8393-3972.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7920-745-8432-1257.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7925-3731-8437-4243.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDGAMZNE4_7925-4243-8437-4755.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_1236-5585-1748-6097.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_1602-5718-2114-6230.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_1656-1814-2168-2326.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_1897-5940-2409-6452.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_5295-2420-5807-2932.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_6510-2307-7022-2819.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_6707-2178-7219-2690.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_7833-2112-8345-2624.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BDLE1WR81_8545-2132-9057-2644.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BK6ABBF7J_734-4046-1246-4558.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BK6ABBF7J_1003-4173-1515-4685.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BK6ABBF7J_1515-4173-2027-4685.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BK6ABBF7J_2027-4173-2539-4685.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BK6ABBF7J_4374-3057-4886-3569.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_776-3165-1288-3677.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_776-3677-1288-4189.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_776-4189-1288-4701.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_1036-3533-1548-4045.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_1288-3677-1800-4189.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_1288-4189-1800-4701.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_1435-3910-1947-4422.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_1633-4146-2145-4658.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_4891-1541-5403-2053.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_5609-1377-6121-1889.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_5709-499-6221-1011.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_5785-893-6297-1405.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_6015-690-6527-1202.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_6047-1488-6559-2000.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_6221-499-6733-1011.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_6335-1400-6847-1912.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_6979-1055-7491-1567.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7290-679-7802-1191.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7383-947-7895-1459.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7423-2271-7935-2783.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7693-730-8205-1242.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7798-2655-8310-3167.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7904-1189-8416-1701.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_7942-3475-8454-3987.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_8041-686-8553-1198.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_8245-1203-8757-1715.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_8429-2993-8941-3505.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_8526-1013-9038-1525.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_10012-1249-10524-1761.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_10335-1239-10847-1751.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/BUC3WG9ZB_10631-905-11143-1417.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_596-5248-1108-5760.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_607-4725-1119-5237.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_728-7000-1240-7512.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_758-7478-1270-7990.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_976-5030-1488-5542.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_1030-782-1542-1294.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_1240-7000-1752-7512.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_1240-7512-1752-8024.png,0.0,0.0,0.0,0.0,0.0,1.0
dataset/Agriculture-Vision/train/labels/weed_cluster/C2NCM9HN7_1271-5271-1783-5783.png,0.0,0.0,0.0,0.0,0.0,1.0
